Open,High,Low,Close,Adj Close,Volume
1.673799991607666,1.6848000288009644,1.6586999893188477,1.6730999946594238,1.6730999946594238,0
1.6577999591827393,1.6654000282287598,1.6531000137329102,1.656999945640564,1.656999945640564,0
1.6704000234603882,1.6721999645233154,1.6613999605178833,1.669600009918213,1.669600009918213,0
1.6663000583648682,1.6821000576019287,1.6634999513626099,1.6664999723434448,1.6664999723434448,0
1.6791000366210938,1.6948000192642212,1.6782000064849854,1.6791000366210938,1.6791000366210938,0
1.6892999410629272,1.690600037574768,1.6787999868392944,1.6888999938964844,1.6888999938964844,0
1.6763999462127686,1.6797000169754028,1.660599946975708,1.6757999658584595,1.6757999658584595,0
1.670199990272522,1.6895999908447266,1.670199990272522,1.6700999736785889,1.6700999736785889,0
1.6796000003814697,1.679800033569336,1.6648999452590942,1.6813000440597534,1.6813000440597534,0
1.6789000034332275,1.6812000274658203,1.6658999919891357,1.6791000366210938,1.6791000366210938,0
1.680899977684021,1.6812000274658203,1.6684000492095947,1.680999994277954,1.680999994277954,0
1.663699984550476,1.6704000234603882,1.6589000225067139,1.6633000373840332,1.6633000373840332,0
1.6691999435424805,1.6712000370025635,1.663699984550476,1.6684000492095947,1.6684000492095947,0
1.669800043106079,1.694700002670288,1.6685999631881714,1.6692999601364136,1.6692999601364136,0
1.6991000175476074,1.7038999795913696,1.695099949836731,1.6984000205993652,1.6984000205993652,0
1.7002999782562256,1.7026000022888184,1.6950000524520874,1.700700044631958,1.700700044631958,0
1.6986000537872314,1.7099000215530396,1.6917999982833862,1.6990000009536743,1.6990000009536743,0
1.7095999717712402,1.7160999774932861,1.7066999673843384,1.7100000381469727,1.7100000381469727,0
1.7066999673843384,1.7066999673843384,1.6890000104904175,1.7065000534057617,1.7065000534057617,0
1.6899000406265259,1.6929999589920044,1.6779999732971191,1.6892000436782837,1.6892000436782837,0
1.6848000288009644,1.690999984741211,1.6770000457763672,1.6852999925613403,1.6852999925613403,0
1.6928999423980713,1.6996999979019165,1.6928000450134277,1.6930999755859375,1.6930999755859375,0
1.697100043296814,1.697100043296814,1.6859999895095825,1.697100043296814,1.697100043296814,0
1.694599986076355,1.6958999633789062,1.688099980354309,1.694599986076355,1.694599986076355,0
1.6892000436782837,1.6934000253677368,1.6821000576019287,1.6893999576568604,1.6893999576568604,0
1.6815999746322632,1.6855000257492065,1.6749000549316406,1.6816999912261963,1.6816999912261963,0
1.6901999711990356,1.6908999681472778,1.6765999794006348,1.6904000043869019,1.6904000043869019,0
1.6943999528884888,1.705299973487854,1.6904000043869019,1.694700002670288,1.694700002670288,0
1.7069000005722046,1.715499997138977,1.7026000022888184,1.7065000534057617,1.7065000534057617,0
1.7122000455856323,1.7144999504089355,1.7062000036239624,1.712399959564209,1.712399959564209,0
1.7039999961853027,1.714900016784668,1.701200008392334,1.704300045967102,1.704300045967102,0
1.708299994468689,1.7129000425338745,1.7065999507904053,1.7086000442504883,1.7086000442504883,0
1.7100000381469727,1.7178000211715698,1.7049000263214111,1.7096999883651733,1.7096999883651733,0
1.7137999534606934,1.7244000434875488,1.7115999460220337,1.7132999897003174,1.7132999897003174,0
1.726099967956543,1.7333999872207642,1.7244999408721924,1.7263000011444092,1.7263000011444092,0
1.735200047492981,1.7371000051498413,1.7211999893188477,1.7352999448776245,1.7352999448776245,0
1.736199975013733,1.7489999532699585,1.732800006866455,1.736199975013733,1.736199975013733,0
1.742900013923645,1.7546000480651855,1.7426999807357788,1.7426999807357788,1.7426999807357788,0
1.7280000448226929,1.7382999658584595,1.7243000268936157,1.7279000282287598,1.7279000282287598,0
1.7336000204086304,1.735700011253357,1.720900058746338,1.732800006866455,1.732800006866455,0
1.7226999998092651,1.7269999980926514,1.7201000452041626,1.7228000164031982,1.7228000164031982,0
1.722499966621399,1.7283999919891357,1.711300015449524,1.722499966621399,1.722499966621399,0
1.707200050354004,1.7099000215530396,1.6919000148773193,1.7064000368118286,1.7064000368118286,0
1.7007999420166016,1.704300045967102,1.6897000074386597,1.7015999555587769,1.7015999555587769,0
1.6953999996185303,1.7029000520706177,1.6936999559402466,1.6958999633789062,1.6958999633789062,0
1.6962000131607056,1.7002999782562256,1.69159996509552,1.6964999437332153,1.6964999437332153,0
1.7038999795913696,1.7049000263214111,1.694200038909912,1.704300045967102,1.704300045967102,0
1.7094999551773071,1.7131999731063843,1.7069000005722046,1.7099000215530396,1.7099000215530396,0
1.7132999897003174,1.7187999486923218,1.708799958229065,1.7130999565124512,1.7130999565124512,0
1.722499966621399,1.7300000190734863,1.7172000408172607,1.7232999801635742,1.7232999801635742,0
1.7116999626159668,1.7187000513076782,1.705299973487854,1.717900037765503,1.717900037765503,0
1.7031999826431274,1.7039999961853027,1.694200038909912,1.7035000324249268,1.7035000324249268,0
1.7030999660491943,1.7170000076293945,1.6966999769210815,1.7035000324249268,1.7035000324249268,0
1.7020000219345093,1.7203999757766724,1.6974999904632568,1.702299952507019,1.702299952507019,0
1.7167999744415283,1.7244999408721924,1.7038999795913696,1.7164000272750854,1.7164000272750854,0
1.7288000583648682,1.729099988937378,1.7181999683380127,1.7288999557495117,1.7288999557495117,0
1.7137000560760498,1.7178000211715698,1.6966999769210815,1.7138999700546265,1.7138999700546265,0
1.6969000101089478,1.6996999979019165,1.690000057220459,1.697100043296814,1.697100043296814,0
1.6833000183105469,1.6972999572753906,1.680799961090088,1.6830999851226807,1.6830999851226807,0
1.6930999755859375,1.6957000494003296,1.684999942779541,1.6928000450134277,1.6928000450134277,0
1.6770999431610107,1.687999963760376,1.6765999794006348,1.679800033569336,1.679800033569336,0
1.695199966430664,1.6957999467849731,1.6782000064849854,1.6978000402450562,1.6978000402450562,0
1.6812000274658203,1.6900999546051025,1.6790000200271606,1.6806999444961548,1.6806999444961548,0
1.6830999851226807,1.6929999589920044,1.6823999881744385,1.6833000183105469,1.6833000183105469,0
1.6926000118255615,1.694000005722046,1.6851999759674072,1.6924999952316284,1.6924999952316284,0
1.7308000326156616,1.7352999448776245,1.7010999917984009,1.7238999605178833,1.7238999605178833,0
1.6996999979019165,1.7254999876022339,1.6996999979019165,1.6999000310897827,1.6999000310897827,0
1.7263000011444092,1.742900013923645,1.7263000011444092,1.726199984550476,1.726199984550476,0
1.7335000038146973,1.7402000427246094,1.7311999797821045,1.7339999675750732,1.7339999675750732,0
1.735200047492981,1.7371000051498413,1.7297999858856201,1.7347999811172485,1.7347999811172485,0
1.7252999544143677,1.7410000562667847,1.7252999544143677,1.7252999544143677,1.7252999544143677,0
1.740399956703186,1.7496000528335571,1.740399956703186,1.7400000095367432,1.7400000095367432,0
1.7447999715805054,1.7526999711990356,1.7447999715805054,1.7455999851226807,1.7455999851226807,0
1.7580000162124634,1.760699987411499,1.753600001335144,1.7581000328063965,1.7581000328063965,0
1.7524000406265259,1.7541999816894531,1.742900013923645,1.7524000406265259,1.7524000406265259,0
1.7527999877929688,1.7581000328063965,1.7488000392913818,1.7467000484466553,1.7467000484466553,0
1.7594000101089478,1.7668999433517456,1.7545000314712524,1.7591999769210815,1.7591999769210815,0
1.757599949836731,1.768399953842163,1.757200002670288,1.7577999830245972,1.7577999830245972,0
1.7714999914169312,1.774899959564209,1.7617000341415405,1.771399974822998,1.771399974822998,0
1.7676000595092773,1.770900011062622,1.7618999481201172,1.7670999765396118,1.7670999765396118,0
1.7625000476837158,1.774999976158142,1.7625000476837158,1.7627999782562256,1.7627999782562256,0
1.7740000486373901,1.7756999731063843,1.7640000581741333,1.773800015449524,1.773800015449524,0
1.7595000267028809,1.7598999738693237,1.7348999977111816,1.7592999935150146,1.7592999935150146,0
1.732100009918213,1.7340999841690063,1.6999000310897827,1.7329000234603882,1.7329000234603882,0
1.7175999879837036,1.7288999557495117,1.7099000215530396,1.7166999578475952,1.7166999578475952,0
1.7230000495910645,1.7279000282287598,1.7194000482559204,1.7232999801635742,1.7232999801635742,0
1.7196999788284302,1.7237000465393066,1.7121000289916992,1.7188999652862549,1.7188999652862549,0
1.7249000072479248,1.7312999963760376,1.7216999530792236,1.7252000570297241,1.7252000570297241,0
1.7217999696731567,1.7338000535964966,1.7216999530792236,1.7218999862670898,1.7218999862670898,0
1.7309999465942383,1.731600046157837,1.7181999683380127,1.7309000492095947,1.7309000492095947,0
1.7232999801635742,1.7274999618530273,1.7180999517440796,1.7230000495910645,1.7230000495910645,0
1.7229000329971313,1.7232999801635742,1.7125999927520752,1.7223999500274658,1.7223999500274658,0
1.7156000137329102,1.7213000059127808,1.7130000591278076,1.715000033378601,1.715000033378601,0
1.7173999547958374,1.729599952697754,1.7173999547958374,1.7174999713897705,1.7174999713897705,0
1.7285000085830688,1.7339999675750732,1.714400053024292,1.7276999950408936,1.7276999950408936,0
1.7226999998092651,1.7246999740600586,1.7139999866485596,1.7141000032424927,1.7141000032424927,0
1.7151999473571777,1.71589994430542,1.6948000192642212,1.7151000499725342,1.7151000499725342,0
1.6995999813079834,1.7031999826431274,1.694700002670288,1.6992000341415405,1.6992000341415405,0
1.7058000564575195,1.7167999744415283,1.6996999979019165,1.705299973487854,1.705299973487854,0
1.7106000185012817,1.7244000434875488,1.7103999853134155,1.7101000547409058,1.7101000547409058,0
1.7181999683380127,1.719099998474121,1.7007999420166016,1.7171000242233276,1.7171000242233276,0
1.7045999765396118,1.712399959564209,1.7045999765396118,1.7045999765396118,1.7045999765396118,0
1.7099000215530396,1.7160999774932861,1.6959999799728394,1.7101999521255493,1.7101999521255493,0
1.7035000324249268,1.7148000001907349,1.701200008392334,1.7036000490188599,1.7036000490188599,0
1.7201999425888062,1.7293000221252441,1.7157000303268433,1.7182999849319458,1.7182999849319458,0
1.7222000360488892,1.7273999452590942,1.7201999425888062,1.722100019454956,1.722100019454956,0
1.732200026512146,1.733299970626831,1.7252000570297241,1.7311999797821045,1.7311999797821045,0
1.7246999740600586,1.7305999994277954,1.7182999849319458,1.7246999740600586,1.7246999740600586,0
1.7245999574661255,1.725000023841858,1.7188999652862549,1.7242000102996826,1.7242000102996826,0
1.7226999998092651,1.7273999452590942,1.72160005569458,1.7223000526428223,1.7223000526428223,0
1.725100040435791,1.733199954032898,1.7244000434875488,1.725100040435791,1.725100040435791,0
1.7359000444412231,1.7431000471115112,1.729699969291687,1.735700011253357,1.735700011253357,0
1.739799976348877,1.7438000440597534,1.732699990272522,1.7400000095367432,1.7400000095367432,0
1.7411999702453613,1.746000051498413,1.7366000413894653,1.7410999536514282,1.7410999536514282,0
1.7316999435424805,1.739300012588501,1.7266000509262085,1.7318999767303467,1.7318999767303467,0
1.7407000064849854,1.748900055885315,1.7375999689102173,1.736299991607666,1.736299991607666,0
1.7482999563217163,1.7496000528335571,1.73989999294281,1.7483999729156494,1.7483999729156494,0
1.743499994277954,1.7544000148773193,1.7416000366210938,1.743399977684021,1.743399977684021,0
1.746899962425232,1.7520999908447266,1.7431000471115112,1.7467000484466553,1.7467000484466553,0
1.7482999563217163,1.7666000127792358,1.7482999563217163,1.7477999925613403,1.7477999925613403,0
1.7626999616622925,1.7721999883651733,1.7619999647140503,1.7640999555587769,1.7640999555587769,0
1.7621999979019165,1.7624000310897827,1.7518999576568604,1.7620999813079834,1.7620999813079834,0
1.7574000358581543,1.760599970817566,1.7513999938964844,1.757599949836731,1.757599949836731,0
1.7592999935150146,1.7616000175476074,1.7448999881744385,1.7598999738693237,1.7598999738693237,0
1.74590003490448,1.7539000511169434,1.7451000213623047,1.7454999685287476,1.7454999685287476,0
1.75,1.7502000331878662,1.7375999689102173,1.749899983406067,1.749899983406067,0
1.7409000396728516,1.7444000244140625,1.7353999614715576,1.7410000562667847,1.7410000562667847,0
1.7404999732971191,1.7445000410079956,1.732100009918213,1.7405999898910522,1.7405999898910522,0
1.7381000518798828,1.7414000034332275,1.725100040435791,1.7381000518798828,1.7381000518798828,0
1.725600004196167,1.7314000129699707,1.718000054359436,1.7257000207901,1.7257000207901,0
1.7279000282287598,1.7343000173568726,1.7217999696731567,1.7274999618530273,1.7274999618530273,0
1.73989999294281,1.743299961090088,1.7352999448776245,1.7396999597549438,1.7396999597549438,0
1.7272000312805176,1.7410999536514282,1.7228000164031982,1.726699948310852,1.726699948310852,0
1.732100009918213,1.7343000173568726,1.7263000011444092,1.732200026512146,1.732200026512146,0
1.7228000164031982,1.7273000478744507,1.719099998474121,1.7282999753952026,1.7282999753952026,0
1.7188999652862549,1.7244000434875488,1.7135000228881836,1.718999981880188,1.718999981880188,0
1.7232999801635742,1.742300033569336,1.7218999862670898,1.723099946975708,1.723099946975708,0
1.7402000427246094,1.7409000396728516,1.726199984550476,1.7400000095367432,1.7400000095367432,0
1.7247999906539917,1.7443000078201294,1.7244000434875488,1.725100040435791,1.725100040435791,0
1.7405999898910522,1.742400050163269,1.7335000038146973,1.7276999950408936,1.7276999950408936,0
1.7347999811172485,1.7395999431610107,1.7317999601364136,1.7348999977111816,1.7348999977111816,0
1.728600025177002,1.729200005531311,1.71589994430542,1.729099988937378,1.729099988937378,0
1.7231999635696411,1.7252999544143677,1.7056000232696533,1.723099946975708,1.723099946975708,0
1.7021000385284424,1.705399990081787,1.695199966430664,1.7022000551223755,1.7022000551223755,0
1.7038999795913696,1.7139999866485596,1.7027000188827515,1.7129000425338745,1.7129000425338745,0
1.715399980545044,1.7281999588012695,1.715399980545044,1.7151999473571777,1.7151999473571777,0
1.7244999408721924,1.7281999588012695,1.7199000120162964,1.7249000072479248,1.7249000072479248,0
1.7141000032424927,1.719099998474121,1.7089999914169312,1.7139999866485596,1.7139999866485596,0
1.7036999464035034,1.7070000171661377,1.6943000555038452,1.7038999795913696,1.7038999795913696,0
1.7050000429153442,1.705399990081787,1.694000005722046,1.7049000263214111,1.7049000263214111,0
1.701200008392334,1.707900047302246,1.7009999752044678,1.6993000507354736,1.6993000507354736,0
1.7125999927520752,1.7134000062942505,1.7009999752044678,1.712499976158142,1.712499976158142,0
1.700600028038025,1.7099000215530396,1.700600028038025,1.7003999948501587,1.7003999948501587,0
1.7095999717712402,1.7145999670028687,1.7050000429153442,1.7098000049591064,1.7098000049591064,0
1.7120000123977661,1.7120000123977661,1.7031999826431274,1.7265000343322754,1.7265000343322754,0
1.7005000114440918,1.7043999433517456,1.6926000118255615,1.701300024986267,1.701300024986267,0
1.7146999835968018,1.7247999906539917,1.7143000364303589,1.7145999670028687,1.7145999670028687,0
1.7264000177383423,1.7307000160217285,1.718999981880188,1.7264000177383423,1.7264000177383423,0
1.722000002861023,1.7245999574661255,1.711300015449524,1.722599983215332,1.722599983215332,0
1.7178000211715698,1.7197999954223633,1.7056000232696533,1.7180999517440796,1.7180999517440796,0
1.7139999866485596,1.7139999866485596,1.6967999935150146,1.7145999670028687,1.7145999670028687,0
1.694000005722046,1.7021000385284424,1.6894999742507935,1.6937999725341797,1.6937999725341797,0
1.7037999629974365,1.7044999599456787,1.6886999607086182,1.7034000158309937,1.7034000158309937,0
1.69159996509552,1.6943999528884888,1.6812000274658203,1.6914000511169434,1.6914000511169434,0
1.694700002670288,1.7080999612808228,1.6943000555038452,1.694100022315979,1.694100022315979,0
1.7110999822616577,1.7187999486923218,1.707800030708313,1.7110999822616577,1.7110999822616577,0
1.720900058746338,1.7273000478744507,1.7173999547958374,1.7209999561309814,1.7209999561309814,0
1.7258000373840332,1.7311999797821045,1.719499945640564,1.726199984550476,1.726199984550476,0
1.7142000198364258,1.7369999885559082,1.7142000198364258,1.7141000032424927,1.7141000032424927,0
1.732200026512146,1.7391999959945679,1.732200026512146,1.732100009918213,1.732100009918213,0
1.7375999689102173,1.7431999444961548,1.729599952697754,1.7376999855041504,1.7376999855041504,0
1.7353999614715576,1.7360999584197998,1.7294000387191772,1.7353999614715576,1.7353999614715576,0
1.7502000331878662,1.7518999576568604,1.7276999950408936,1.7503999471664429,1.7503999471664429,0
1.7347999811172485,1.7364000082015991,1.7161999940872192,1.7350000143051147,1.7350000143051147,0
1.7299000024795532,1.7333999872207642,1.711400032043457,1.7324999570846558,1.7324999570846558,0
1.71589994430542,1.71589994430542,1.705899953842163,1.7157000303268433,1.7157000303268433,0
1.7178000211715698,1.7230000495910645,1.7110999822616577,1.7166999578475952,1.7166999578475952,0
1.7174999713897705,1.7218999862670898,1.7134000062942505,1.7174999713897705,1.7174999713897705,0
1.717900037765503,1.7252999544143677,1.716599941253662,1.717900037765503,1.717900037765503,0
1.7244000434875488,1.7305999994277954,1.7188999652862549,1.7233999967575073,1.7233999967575073,0
1.7267999649047852,1.7343000173568726,1.7206000089645386,1.726699948310852,1.726699948310852,0
1.7235000133514404,1.7350000143051147,1.7181999683380127,1.7231999635696411,1.7231999635696411,0
1.7351000308990479,1.7360999584197998,1.7253999710083008,1.7350000143051147,1.7350000143051147,0
1.7311999797821045,1.7333999872207642,1.720900058746338,1.7308000326156616,1.7308000326156616,0
1.7218999862670898,1.7288999557495117,1.7209999561309814,1.72160005569458,1.72160005569458,0
1.7238999605178833,1.7273000478744507,1.7161999940872192,1.7235000133514404,1.7235000133514404,0
1.72160005569458,1.7259000539779663,1.719499945640564,1.721500039100647,1.721500039100647,0
1.7252000570297241,1.7280999422073364,1.7233999967575073,1.725600004196167,1.725600004196167,0
1.725000023841858,1.7303999662399292,1.7201999425888062,1.725100040435791,1.725100040435791,0
1.7281999588012695,1.7307000160217285,1.7237999439239502,1.722000002861023,1.722000002861023,0
1.7337000370025635,1.7355999946594238,1.7244000434875488,1.7338000535964966,1.7338000535964966,0
1.7252999544143677,1.7372000217437744,1.7244999408721924,1.7254999876022339,1.7254999876022339,0
1.736899971961975,1.7391999959945679,1.7273999452590942,1.7372000217437744,1.7372000217437744,0
1.733199954032898,1.7457000017166138,1.7323999404907227,1.7337000370025635,1.7337000370025635,0
1.7486000061035156,1.7525999546051025,1.7447999715805054,1.749500036239624,1.749500036239624,0
1.742799997329712,1.7503999471664429,1.7418999671936035,1.7431999444961548,1.7431999444961548,0
1.750499963760376,1.7588000297546387,1.745300054550171,1.750599980354309,1.750599980354309,0
1.7491999864578247,1.7582999467849731,1.746399998664856,1.7490999698638916,1.7490999698638916,0
1.7598999738693237,1.7621999979019165,1.7482999563217163,1.7598999738693237,1.7598999738693237,0
1.7480000257492065,1.753100037574768,1.7440999746322632,1.7480000257492065,1.7480000257492065,0
1.7426999807357788,1.7551000118255615,1.7422000169754028,1.742300033569336,1.742300033569336,0
1.7553999423980713,1.7688000202178955,1.7549999952316284,1.7552000284194946,1.7552000284194946,0
1.768399953842163,1.7688000202178955,1.7592999935150146,1.768399953842163,1.768399953842163,0
1.7657999992370605,1.7711000442504883,1.7617000341415405,1.7655999660491943,1.7655999660491943,0
1.7692999839782715,1.7711000442504883,1.7604999542236328,1.7690999507904053,1.7690999507904053,0
1.7604000568389893,1.7626999616622925,1.7479000091552734,1.7604000568389893,1.7604000568389893,0
1.7482999563217163,1.752500057220459,1.7451000213623047,1.7483999729156494,1.7483999729156494,0
1.7547999620437622,1.7575000524520874,1.7431000471115112,1.7548999786376953,1.7548999786376953,0
1.7451000213623047,1.7467999458312988,1.7381000518798828,1.7450000047683716,1.7450000047683716,0
1.7447999715805054,1.7447999715805054,1.7301000356674194,1.7447999715805054,1.7447999715805054,0
1.73580002784729,1.7408000230789185,1.7310999631881714,1.735700011253357,1.735700011253357,0
1.7337000370025635,1.7346999645233154,1.7240999937057495,1.7337000370025635,1.7337000370025635,0
1.7311999797821045,1.7395999431610107,1.721500039100647,1.7309999465942383,1.7309999465942383,0
1.7141000032424927,1.7288999557495117,1.712399959564209,1.7142000198364258,1.7142000198364258,0
1.728600025177002,1.7348999977111816,1.7279000282287598,1.7288999557495117,1.7288999557495117,0
1.7311999797821045,1.7344000339508057,1.719599962234497,1.7318999767303467,1.7318999767303467,0
1.715000033378601,1.7236000299453735,1.711899995803833,1.7156000137329102,1.7156000137329102,0
1.7229000329971313,1.7266000509262085,1.7203999757766724,1.7228000164031982,1.7228000164031982,0
1.7367000579833984,1.7367000579833984,1.718999981880188,1.7364000082015991,1.7364000082015991,0
1.7238999605178833,1.7300000190734863,1.7206000089645386,1.7237000465393066,1.7237000465393066,0
1.732699990272522,1.743299961090088,1.7273000478744507,1.733199954032898,1.733199954032898,0
1.7405999898910522,1.7436000108718872,1.7329000234603882,1.7402000427246094,1.7402000427246094,0
1.745300054550171,1.749899983406067,1.7281999588012695,1.7453999519348145,1.7453999519348145,0
1.7436000108718872,1.7568000555038452,1.7425999641418457,1.743899941444397,1.743899941444397,0
1.747499942779541,1.7525999546051025,1.7451000213623047,1.747499942779541,1.747499942779541,0
1.7474000453948975,1.7483999729156494,1.736299991607666,1.747499942779541,1.747499942779541,0
1.7408000230789185,1.7466000318527222,1.7404999732971191,1.7401000261306763,1.7401000261306763,0
1.7529000043869019,1.7624000310897827,1.7517999410629272,1.7523000240325928,1.7523000240325928,0
1.761299967765808,1.7646000385284424,1.7585999965667725,1.7613999843597412,1.7613999843597412,0
1.7639000415802002,1.7657999992370605,1.7582000494003296,1.764299988746643,1.764299988746643,0
1.7624000310897827,1.7625000476837158,1.7523000240325928,1.7626999616622925,1.7626999616622925,0
1.7489999532699585,1.7549999952316284,1.7467000484466553,1.7496000528335571,1.7496000528335571,0
1.7467000484466553,1.7598999738693237,1.7425999641418457,1.746500015258789,1.746500015258789,0
1.7574000358581543,1.7610000371932983,1.7483999729156494,1.757200002670288,1.757200002670288,0
1.7532999515533447,1.7652000188827515,1.7527999877929688,1.752500057220459,1.752500057220459,0
1.763700008392334,1.770300030708313,1.7618000507354736,1.7635999917984009,1.7635999917984009,0
1.7661999464035034,1.773900032043457,1.7657999992370605,1.7661999464035034,1.7661999464035034,0
1.7692999839782715,1.7716000080108643,1.7547999620437622,1.7695000171661377,1.7695000171661377,0
1.7688000202178955,1.7721999883651733,1.7669999599456787,1.7685999870300293,1.7685999870300293,0
1.7718000411987305,1.7726000547409058,1.7666000127792358,1.7718000411987305,1.7718000411987305,0
1.7674000263214111,1.7694000005722046,1.7635999917984009,1.7674000263214111,1.7674000263214111,0
1.7657999992370605,1.766800045967102,1.75600004196167,1.7661000490188599,1.7661000490188599,0
1.7613999843597412,1.7657999992370605,1.7589000463485718,1.7615000009536743,1.7615000009536743,0
1.7666000127792358,1.7676000595092773,1.7645000219345093,1.7664999961853027,1.7664999961853027,0
1.7690000534057617,1.7702000141143799,1.7646000385284424,1.7691999673843384,1.7691999673843384,0
1.7689000368118286,1.771399974822998,1.7655999660491943,1.7687000036239624,1.7687000036239624,0
1.773300051689148,1.7802000045776367,1.771399974822998,1.7728999853134155,1.7728999853134155,0
1.7791999578475952,1.7877999544143677,1.777999997138977,1.7788000106811523,1.7788000106811523,0
1.787500023841858,1.7882000207901,1.7773000001907349,1.787500023841858,1.787500023841858,0
1.7829999923706055,1.7829999923706055,1.7644000053405762,1.7825000286102295,1.7825000286102295,0
1.770900011062622,1.770900011062622,1.7482999563217163,1.770900011062622,1.770900011062622,0
1.7510000467300415,1.7558000087738037,1.7475999593734741,1.7511999607086182,1.7511999607086182,0
1.746899962425232,1.7546000480651855,1.7443000078201294,1.7473000288009644,1.7473000288009644,0
1.7476999759674072,1.7542999982833862,1.7396999597549438,1.747499942779541,1.747499942779541,0
1.7415000200271606,1.7466000318527222,1.726199984550476,1.7409000396728516,1.7409000396728516,0
1.7244000434875488,1.7355999946594238,1.721500039100647,1.7237999439239502,1.7237999439239502,0
1.7425999641418457,1.7452000379562378,1.7343000173568726,1.7426999807357788,1.7426999807357788,0
1.7380000352859497,1.7426999807357788,1.7308000326156616,1.7384999990463257,1.7384999990463257,0
1.738800048828125,1.73989999294281,1.7318999767303467,1.7389999628067017,1.7389999628067017,0
1.736899971961975,1.7425999641418457,1.7275999784469604,1.7369999885559082,1.7369999885559082,0
1.7268999814987183,1.7305999994277954,1.712499976158142,1.7265000343322754,1.7265000343322754,0
1.7173000574111938,1.7194000482559204,1.7089999914169312,1.7171000242233276,1.7171000242233276,0
1.7265000343322754,1.7279000282287598,1.7029999494552612,1.7273000478744507,1.7273000478744507,0
1.7094000577926636,1.7166999578475952,1.7070000171661377,1.7091000080108643,1.7091000080108643,0
1.7127000093460083,1.7165000438690186,1.7036000490188599,1.712499976158142,1.712499976158142,0
1.707900047302246,1.7207000255584717,1.7037999629974365,1.7069000005722046,1.7069000005722046,0
1.7182999849319458,1.721500039100647,1.7066999673843384,1.7182999849319458,1.7182999849319458,0
1.7099000215530396,1.7222000360488892,1.7057000398635864,1.7098000049591064,1.7098000049591064,0
1.7135000228881836,1.7200000286102295,1.7102999687194824,1.7142000198364258,1.7142000198364258,0
1.7000999450683594,1.7056000232696533,1.6848000288009644,1.7000999450683594,1.7000999450683594,0
1.7074999809265137,1.7081999778747559,1.6966999769210815,1.707200050354004,1.707200050354004,0
1.69760000705719,1.7107000350952148,1.6920000314712524,1.6990000009536743,1.6990000009536743,0
1.687999963760376,1.6990000009536743,1.6851999759674072,1.6878999471664429,1.6878999471664429,0
1.6921000480651855,1.6964999437332153,1.6855000257492065,1.6922999620437622,1.6922999620437622,0
1.6907000541687012,1.6917999982833862,1.6714999675750732,1.6908999681472778,1.6908999681472778,0
1.676900029182434,1.6786999702453613,1.6648000478744507,1.6765999794006348,1.6765999794006348,0
1.6627999544143677,1.6721999645233154,1.659500002861023,1.6622999906539917,1.6622999906539917,0
1.6605000495910645,1.6641000509262085,1.6476999521255493,1.6605000495910645,1.6605000495910645,0
1.655900001525879,1.6604000329971313,1.6483999490737915,1.655400037765503,1.655400037765503,0
1.6606999635696411,1.6618000268936157,1.6503000259399414,1.6610000133514404,1.6610000133514404,0
1.655400037765503,1.6655000448226929,1.6541999578475952,1.6552000045776367,1.6552000045776367,0
1.6604000329971313,1.6627000570297241,1.6410000324249268,1.6605000495910645,1.6605000495910645,0
1.6441999673843384,1.6519999504089355,1.642699956893921,1.6435999870300293,1.6435999870300293,0
1.6533000469207764,1.6535999774932861,1.6440999507904053,1.65339994430542,1.65339994430542,0
1.6533000469207764,1.6569000482559204,1.646299958229065,1.652899980545044,1.652899980545044,0
1.6545000076293945,1.656000018119812,1.6341999769210815,1.6543999910354614,1.6543999910354614,0
1.6349999904632568,1.6446000337600708,1.6340999603271484,1.6353000402450562,1.6353000402450562,0
1.627500057220459,1.6294000148773193,1.6134999990463257,1.627500057220459,1.627500057220459,0
1.6180000305175781,1.6289000511169434,1.6130000352859497,1.6175999641418457,1.6175999641418457,0
1.6345000267028809,1.638800024986267,1.6261999607086182,1.6339999437332153,1.6339999437332153,0
1.627500057220459,1.6365000009536743,1.624400019645691,1.6261999607086182,1.6261999607086182,0
1.6363999843597412,1.6366000175476074,1.6275999546051025,1.6363999843597412,1.6363999843597412,0
1.6340999603271484,1.644700050354004,1.6333999633789062,1.634600043296814,1.634600043296814,0
1.6413999795913696,1.642699956893921,1.635599970817566,1.6413999795913696,1.6413999795913696,0
1.6354000568389893,1.6532000303268433,1.6349999904632568,1.6353000402450562,1.6353000402450562,0
1.6424000263214111,1.6456999778747559,1.635200023651123,1.6419999599456787,1.6419999599456787,0
1.6373000144958496,1.6373000144958496,1.628999948501587,1.6369999647140503,1.6369999647140503,0
1.635599970817566,1.6375999450683594,1.626099944114685,1.6358000040054321,1.6358000040054321,0
1.6294000148773193,1.631500005722046,1.6220999956130981,1.62909996509552,1.62909996509552,0
1.625599980354309,1.634600043296814,1.6247999668121338,1.625100016593933,1.625100016593933,0
1.632200002670288,1.6330000162124634,1.6276999711990356,1.6319999694824219,1.6319999694824219,0
1.6252000331878662,1.6279000043869019,1.6159000396728516,1.6252000331878662,1.6252000331878662,0
1.6119999885559082,1.6198999881744385,1.6068999767303467,1.6122000217437744,1.6122000217437744,0
1.6139999628067017,1.6234999895095825,1.6134999990463257,1.6134999990463257,1.6134999990463257,0
1.6282000541687012,1.6319999694824219,1.6247999668121338,1.6274000406265259,1.6274000406265259,0
